8506311,Rorschach,0,0,0,0,0,6,12,10,10,8,8,8,8,8,8,8,9,9,10,9,9,8,7,6,0,0,0,0,0,6,12,10,10,8,8,8,8,8,8,8,9,9,10,9,9,8,7,6
8506312,Staad,0,0,0,0,0,3,3,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,2,1,0,0,0,0,0,2,3,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,3,1
8509260,Cinuos-chel-Brail,0,0,0,0,0,1,3,1,1,2,3,2,3,2,2,3,2,3,2,2,1,0,1,1,0,0,0,0,0,1,3,1,1,2,3,2,3,2,2,3,2,3,2,2,1,0,1,1
8506314,St. Margrethen,0,0,0,0,0,2,6,5,6,4,5,4,4,4,5,5,5,5,6,7,5,5,4,2,0,0,0,0,0,2,6,5,6,4,5,4,4,4,5,5,5,5,6,7,5,5,4,2
8506316,Au SG,0,0,0,0,0,3,2,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,3,1,0,0,0,0,0,2,3,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,3,1
8506317,Heerbrugg,0,0,0,0,0,3,5,5,5,4,4,4,4,4,4,4,5,6,6,5,5,4,4,2,0,0,0,0,0,3,5,5,5,4,4,4,4,4,4,4,5,6,6,5,5,4,4,2
8506318,Rebstein-Marbach,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8506319,Altstätten SG,0,0,0,0,0,3,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,2,0,0,0,0,0,3,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,2
8506322,Rorschach Stadt,0,0,0,0,0,2,4,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,2,2,0,0,0,0,0,2,4,3,3,2,2,2,2,2,2,2,3,3,4,3,3,2,2,2
8506350,Walzenhausen,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0
8506352,Wartensee,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506353,Wienacht-Tobel,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506354,Schwendi bei Heiden,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506355,Heiden,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506358,Spisertor,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0
8506359,Schülerhaus,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0
8506361,Notkersegg,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,2,0,0,0,0,0
8506362,Schwarzer Bären,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0
8506363,Rank,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506364,Vögelinsegg,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506365,Schützengarten,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506366,Speicher,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506367,Bendlehn,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506368,Gfeld,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506369,Trogen,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,1,1,0,0,0,0
8506370,St. Gallen AB,0,0,0,0,0,0,3,3,3,2,2,3,2,3,3,2,3,5,4,2,2,2,0,0,0,0,0,0,0,0,3,3,3,2,2,3,2,3,3,2,3,5,4,2,2,2,0,0
8506371,Riethüsli,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8506372,Lustmühle,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8506373,Niederteufen,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8506374,Sternen bei Teufen,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8506375,Teufen,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,0,0
8506376,Steigbach,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
8506377,Bühler,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,0
8506378,Gais,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,4,2,2,2,1,1,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,4,2,2,2,1,1,0
8506379,Altstätten Stadt,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8506380,Hirschberg,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,1,0
8506381,Sammelplatz,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,0,1,0
8506382,Zweibrücken,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0
8506383,Hebrig,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
8506384,Schachen (Gais),0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
8506385,Rietli,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
8506386,Stoss AR,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
8506387,Kreuzstrasse,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8506388,Warmesberg,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8506389,Alter Zoll,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8506392,St. Gallen Haggen,0,0,0,0,0,2,6,5,5,4,4,4,4,4,4,4,5,5,6,5,4,3,5,2,0,0,0,0,0,2,6,5,5,4,4,4,4,4,4,4,5,5,6,5,4,3,5,2
8506393,Wittenbach,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3
8506394,Roggwil-Berg,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3
8506395,Häggenschwil-Winden,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3
8506396,Muolen,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3
8506397,Steinebrunn,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,4,3,1,3,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,3,3,3,4,3,1,3
8506398,Neukirch-Egnach,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3
8506400,Sandbüchel,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8506470,Stofel,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8501100,Le Pont,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8501117,Bussigny,1,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,7,6,6,4,4,4,4,1,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,7,6,6,4,4,4,4
8508202,Konolfingen,1,0,0,0,0,6,6,9,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,4,1,0,0,0,0,5,6,9,8,8,8,8,8,8,8,8,8,8,8,8,8,5,4,4
8501158,Chez-le-Maître,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8509351,Punt Muragl Staz,0,0,0,0,0,0,0,2,1,3,1,3,1,3,1,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,1,3,1,3,2,2,1,3,0,0,0,0
8501160,Lausanne-Chauderon,0,0,0,0,0,1,2,4,1,1,2,3,2,2,2,2,3,4,2,2,2,1,2,0,0,0,0,0,0,1,2,4,1,1,2,3,2,2,2,2,3,4,2,2,2,1,2,0
8501161,Montétan,0,0,0,0,0,1,3,3,1,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,3,3,1,1,2,3,2,2,2,2,2,2,2,2,2,1,2,0
8501162,Union-Prilly,0,0,0,0,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8501164,Cery-Fleur-de-Lys,0,0,0,0,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8509357,Alp Grüm,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,1,2,2,2,1,0,0,0
8501166,Romanel-sur-Lausanne,0,0,0,0,0,1,3,3,1,1,2,2,3,2,2,2,2,4,3,2,2,1,2,0,0,0,0,0,0,1,3,3,1,1,2,2,3,2,2,2,2,4,3,2,2,1,2,0
8501167,Le Lussex,0,0,0,0,0,1,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8501168,Vernand-Camarès,0,0,0,0,0,1,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,2,3,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8501169,Cheseaux,0,0,0,0,0,1,3,3,1,1,2,2,3,2,2,2,2,4,3,2,2,1,2,0,0,0,0,0,0,1,3,3,1,1,2,2,3,2,2,2,2,4,3,2,2,1,2,0
8501171,Etagnières,0,0,0,0,0,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8501172,Assens,0,0,0,0,0,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,0
8501173,Echallens,0,0,0,0,0,1,4,2,1,1,2,2,3,2,2,2,2,4,3,2,2,1,2,1,0,0,0,0,0,0,4,2,2,1,1,2,3,2,2,2,2,4,3,2,2,2,1,2
8501174,Sur Roche,0,0,0,0,0,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1
8501175,Sugnens,0,0,0,0,0,1,3,2,2,1,1,2,3,2,2,2,2,4,2,2,2,2,1,1,0,0,0,0,0,1,3,2,2,1,1,2,3,2,2,2,2,4,2,2,2,2,1,1
8500025,Itingen,0,1,0,0,0,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1,0,0,0,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8501176,Fey,0,0,0,0,0,1,3,2,2,1,1,2,3,2,2,2,2,4,2,2,2,2,1,1,0,0,0,0,0,1,3,2,2,1,1,2,3,2,2,2,2,4,2,2,2,2,1,1
8500026,Sissach,1,1,0,0,0,7,9,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,1,1,0,0,0,7,9,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6
8501181,Lausanne-Flon,0,0,0,0,0,1,2,4,1,1,2,3,2,2,2,2,3,4,2,2,2,1,2,0,0,0,0,0,0,1,2,4,1,1,2,3,2,2,2,2,3,4,2,2,2,1,2,0
8507000,Bern,5,4,0,0,3,20,51,64,60,58,59,58,59,58,58,59,60,61,60,58,44,34,30,33,5,4,0,0,3,17,48,64,60,58,59,58,59,58,58,59,60,61,60,58,45,35,30,35
8507002,Ostermundigen,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,4,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,4
8507003,Gümligen,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,4,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,4
8507005,Rubigen,0,0,0,0,0,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2
8507006,Münsingen,0,0,0,0,0,3,6,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,2,2,0,0,0,0,0,3,6,11,11,11,11,11,11,11,11,11,11,11,11,11,3,2,2,2
8507007,Wichtrach,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2
8507008,Kiesen,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2
8507009,Uttigen,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2
8507063,Worb Dorf,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,2
8507064,Vechigen,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
8507065,Boll-Utzigen,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
8507066,Stettlen,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
8507067,Deisswil,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
8507068,Bolligen,0,0,0,0,0,1,5,6,5,4,4,4,4,4,4,4,5,6,6,5,4,4,3,3,0,0,0,0,0,1,5,6,5,4,4,4,4,4,4,4,5,6,6,5,4,4,3,3
8507069,Ittigen bei Bern,0,0,0,0,0,1,5,5,4,4,4,4,4,4,4,4,5,5,5,4,4,4,3,3,0,0,0,0,0,0,5,5,4,4,4,4,4,4,4,4,5,5,5,4,4,4,3,3
8507070,Uetendorf,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507071,Seftigen,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507072,Burgistein,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507073,Thurnen,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507074,Kaufdorf,0,0,0,0,0,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507075,Toffen,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507076,Belp,0,0,0,0,0,3,15,16,15,15,15,15,15,15,15,15,15,16,16,15,15,5,4,4,0,0,0,0,0,3,15,16,15,15,15,15,15,15,15,15,15,16,16,15,15,5,4,4
8507077,Kehrsatz,0,0,0,0,0,3,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4,0,0,0,0,0,3,6,7,6,6,6,6,6,6,6,6,6,7,7,6,6,4,4,4
8507078,Wabern bei Bern,0,0,0,0,0,2,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,5,4,4,0,0,0,0,0,2,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,5,4,4
8507079,Bern Weissenbühl,0,0,0,0,0,2,6,7,6,6,6,6,6,6,6,6,6,7,7,6,5,5,4,4,0,0,0,0,0,2,6,7,6,6,6,6,6,6,6,6,6,7,7,6,5,5,4,4
8507082,Bern Ausserholligen GBS,0,0,0,0,0,3,9,10,8,8,8,8,8,8,8,8,8,9,9,8,7,7,6,6,0,0,0,0,0,3,9,10,8,8,8,8,8,8,8,8,8,9,9,8,7,7,6,6
8507083,Köniz,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507084,Moos,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507085,Gasel,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507086,Niederscherli,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507087,Mittelhäusern,0,0,0,0,0,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507088,Lanzenhäusern,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507089,Schwarzenburg,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507091,Liebefeld,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507092,Belp Steinbach,0,0,0,0,0,3,6,7,6,6,6,6,6,6,6,6,6,7,7,6,6,4,4,4,0,0,0,0,0,3,6,7,6,6,6,6,6,6,6,6,6,7,7,6,6,4,4,4
8507093,Kehrsatz Nord,0,0,0,0,0,3,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4,0,0,0,0,0,3,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,4,4,4
8507094,Uetendorf Allmend,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,0,0,0,0,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4
8507095,Schwarzwasserbrücke,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8507096,Papiermühle,0,0,0,0,0,0,6,6,4,4,4,4,4,4,4,4,6,6,6,4,4,4,3,3,0,0,0,0,0,0,6,6,4,4,4,4,4,4,4,4,6,6,6,4,4,4,3,3
8507100,Thun,1,0,0,0,0,8,22,31,28,28,28,28,28,28,28,28,28,28,29,25,19,10,10,11,1,0,0,0,0,7,23,27,28,28,28,28,28,28,28,28,28,28,29,25,23,10,10,11
8515296,Brig Bahnhofplatz,0,0,0,0,0,2,2,5,3,4,4,4,4,4,4,4,5,4,4,4,5,2,4,2,0,0,0,0,0,2,2,5,3,4,4,4,4,4,4,4,5,4,4,4,5,2,4,2
8505302,Melide,1,0,0,0,0,2,3,7,5,4,4,4,4,4,4,4,4,6,6,5,4,4,4,4,1,0,0,0,0,2,3,7,5,4,4,4,4,4,4,4,4,6,6,5,4,4,4,4
8507270,Gruben,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1
8507271,Schönried,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
8507272,Saanenmöser,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
8507273,Oeschseite,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1
8507274,Blankenburg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8507275,Stöckli,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8507276,St. Stephan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8507277,Matten,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8589198,Worbboden,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
8507279,Lenk im Simmental,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8507281,Grubenwald,0,0,0,0,0,1,0,1,1,2,1,2,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,1,2,1,0,0,0,0,2,2,0,0,0
